combo_id,put_stop_buffer,min_put_credit,min_call_credit,one_sided_entries_enabled,fomc_t1_callonly_enabled,stop_buffer,entry_schedule,early_exit_time,train_net_pnl,train_sharpe,train_max_dd,train_win_rate,train_avg_net_per_day,train_stop_rate,train_total_entries,train_total_skipped,train_days,val_net_pnl,val_sharpe,val_max_dd,val_win_rate,val_avg_net_per_day,val_stop_rate,val_days
839,150,2.5,0.6,False,True,10,current,15:00,25764.999002963305,0.6832084705033701,-18505.000705346465,47.425897035881434,40.19500624487255,25.81947743467933,2105,1100,641,,,,,,,
1266,300,2.25,0.6,True,True,10,current,14:00,29019.999564290047,0.6791366527413414,-33740.00030294061,61.64179104477612,43.31343218550753,13.501335113484647,2996,354,670,,,,,,,
887,150,2.75,0.6,False,True,10,current,15:00,26734.998792260885,0.6765932866556714,-20790.00104382634,46.73913043478261,41.51397327990821,26.293308020882773,2107,1113,644,,,,,,,
1287,300,2.25,1.0,False,True,10,current,15:00,33869.99952360988,0.6722810770818385,-32199.999837055802,50.148809523809526,50.40178500537184,22.1419185282523,2283,1077,672,,,,,,,
580,100,2.5,0.4,False,True,10,current,,21630.000234022737,0.6713737105086484,-13685.00015847385,48.1421647819063,34.94345756708035,29.136690647482016,2085,1010,619,,,,,,,
1238,300,2.0,1.0,False,True,10,current,14:00,28590.001136288047,0.6711953392339086,-41504.999547079206,53.74251497005989,42.7994028986348,17.977067977067975,2442,898,668,,,,,,,
1626,500,2.75,1.25,True,True,10,current,14:00,38620.00027485192,0.6684799200162189,-49200.00057205558,64.38953488372093,56.133721329726626,13.236256544502616,3056,384,688,,,,,,,
22,50,2.0,0.6,False,True,10,current,14:00,16415.000180229545,0.6665214007224358,-26470.000052899122,48.743718592964825,27.495812697201917,27.889667250437828,2284,701,597,,,,,,,
1073,200,2.5,0.6,True,True,10,current,13:00,19644.999551847577,0.6660308213742128,-29220.000268369913,59.42249240121581,29.85562241922124,12.78515491998638,2937,353,658,,,,,,,
1665,500,3.0,1.0,True,True,10,current,13:00,29475.00139735639,0.6653547516711394,-44109.99948248267,63.29479768786127,42.59393265513929,9.013992840872112,3073,387,692,,,,,,,
249,75,2.0,0.5,True,True,10,current,13:00,13545.001754388213,0.6636063628868056,-25929.999875053763,55.04132231404959,22.388432651881345,18.729582577132486,2755,270,605,,,,,,,
532,100,2.25,0.4,False,True,10,current,,21114.999018758535,0.6630227715002965,-13220.000672861934,49.029126213592235,34.1666650788973,28.365384615384613,2184,906,618,,,,,,,
1674,500,3.0,1.25,True,True,10,current,14:00,39465.00020548701,0.6629369048362497,-49850.00044032931,64.16184971098265,57.0303471177558,13.211845102505695,3073,387,692,,,,,,,
182,50,2.75,1.0,False,True,10,current,14:00,19410.000518858433,0.6626376331378303,-26164.99998740852,44.205298013245034,32.13576244844111,29.616132167152575,2058,962,604,,,,,,,
1167,200,3.0,0.5,False,True,10,current,15:00,28449.999089092016,0.6623428488317967,-21950.00018671155,47.66214177978884,42.911009184150856,23.98871119473189,2126,1189,663,,,,,,,
847,150,2.5,0.75,False,True,10,current,15:00,25104.99864257872,0.6601572429906815,-20080.000838264823,46.02184087363494,39.165364497002685,26.555819477434678,2105,1100,641,,,,,,,
381,75,2.5,1.25,False,True,10,current,13:00,15265.000502094626,0.6595670459951396,-23135.00004425645,44.35351882160393,24.983634209647505,22.775372775372777,2079,976,611,,,,,,,
1223,300,2.0,0.6,False,True,10,current,15:00,30994.99997742474,0.6579415222658701,-30554.999853000045,54.72263868065967,46.469265333470375,19.14238818219122,2437,898,667,,,,,,,
1563,500,2.5,0.75,True,True,10,current,15:00,40090.00008739531,0.6572532578798842,-43285.00056266785,65.84302325581395,58.27034896423737,13.694371727748692,3056,384,688,,,,,,,
1245,300,2.0,1.25,False,True,10,current,13:00,21805.00109627843,0.6572430814610056,-39574.99930411577,53.36322869955157,32.593424658114245,14.609726195341235,2447,898,669,,,,,,,
1153,200,3.0,0.4,True,True,10,current,13:00,19900.001010894775,0.656389184394767,-17004.99957509339,61.17824773413897,30.060424487756457,12.537462537462538,3003,307,662,,,,,,,
684,100,3.0,0.5,False,True,10,current,,23979.999758526683,0.6541638313123697,-17109.9997125566,45.29505582137161,38.24561364996281,30.465004793863855,2086,1049,627,,,,,,,
573,100,2.25,1.25,False,True,10,current,13:00,16015.000672414899,0.6537214803376045,-25469.99982006848,46.68820678513732,25.872375884353634,21.29798903107861,2188,907,619,,,,,,,
1119,200,2.75,0.5,False,True,10,current,15:00,27189.99879911542,0.6534705881605019,-19305.00078395009,47.72727272727273,41.196967877447605,23.526638378123526,2121,1179,660,,,,,,,
1175,200,3.0,0.6,False,True,10,current,15:00,28819.99815173447,0.6516593137877164,-22735.000696107745,46.30467571644042,43.46907715193736,24.71777986829727,2126,1189,663,,,,,,,
662,100,2.75,1.0,False,True,10,current,14:00,21505.000078603625,0.6514711923177097,-26780.000468716025,44.64,34.4080001257658,26.414189837008628,2086,1039,625,,,,,,,
326,75,2.25,1.0,False,True,10,current,14:00,18945.000191256404,0.6497137573504549,-27710.000007003546,45.48440065681445,31.108374698286376,26.986678915939365,2177,868,609,,,,,,,
1595,500,2.75,0.5,True,True,10,current,15:00,40070.00096924603,0.6472084496275882,-38450.000850856304,67.00581395348837,58.241280478555275,11.976439790575915,3056,384,688,,,,,,,
1410,300,3.0,0.6,True,True,10,current,14:00,30294.99882861972,0.6453683570429247,-32040.001166015863,61.87683284457478,44.420819396803104,14.10761154855643,3048,362,682,,,,,,,
333,75,2.25,1.25,False,True,10,current,13:00,14855.000253245234,0.6440355819366217,-24305.000006109476,46.4696223316913,24.39244704966377,22.599908130454754,2177,868,609,,,,,,,
1409,300,3.0,0.6,True,True,10,current,13:00,24109.999681189656,0.6439561878503578,-25460.000455528498,62.316715542522,35.35190569089392,10.9251968503937,3048,362,682,,,,,,,
1617,500,2.75,1.0,True,True,10,current,13:00,27755.001052469015,0.6436358245574059,-44445.0001270324,63.80813953488372,40.34157129719333,8.916884816753926,3056,384,688,,,,,,,
1215,300,2.0,0.5,False,True,10,current,15:00,29575.000940859318,0.6425730853338505,-32219.999789893627,56.37181409295352,44.34033124566614,17.80878128846943,2437,898,667,,,,,,,
614,100,2.5,1.0,False,True,10,current,14:00,20240.000038966537,0.6422713680265617,-24405.00061236322,45.23424878836833,32.6978999013999,25.971223021582734,2085,1010,619,,,,,,,
655,100,2.75,0.75,False,True,10,current,15:00,23684.99880053103,0.6386109454111083,-22135.00076763332,45.993589743589745,37.956728847004854,29.36241610738255,2086,1034,624,,,,,,,
141,50,2.5,1.25,False,True,10,current,13:00,14230.000867471099,0.6379970364863131,-25474.999907016754,43.68770764119601,23.637875195134715,24.15976619581101,2053,957,602,,,,,,,
531,100,2.25,0.4,True,True,10,current,15:00,20159.999080225825,0.6361116148490826,-18140.000655651093,60.03236245954693,32.621357734993246,21.80212014134276,2830,260,618,,,,,,,
429,75,2.75,1.25,False,True,10,current,13:00,15465.0006878376,0.6360117288617768,-22995.00006109476,42.810457516339866,25.269608967054904,22.993753003363768,2081,979,612,,,,,,,
1127,200,2.75,0.6,False,True,10,current,15:00,27334.998118057847,0.6358584650607464,-21690.00084221363,46.59606656580938,41.35400623004213,24.304573314474304,2121,1184,661,,,,,,,
99,50,2.5,0.4,True,True,10,current,15:00,17175.001697167754,0.6342080846074549,-19394.999387040734,58.19397993311036,28.720738624026346,24.718079301564206,2749,241,598,,,,,,,
814,150,2.25,1.25,False,True,10,current,14:00,22939.99889589846,0.6326699506091736,-32350.000205412507,46.478873239436616,35.899841777618875,23.77086152458277,2217,978,639,,,,,,,
1547,500,2.5,0.5,True,True,10,current,15:00,37465.00137336552,0.6316275876567183,-39250.00026747584,68.1686046511628,54.454943856635936,11.551047120418847,3056,384,688,,,,,,,
1313,300,2.5,0.6,True,True,10,current,13:00,22329.99971203506,0.6315201031605937,-30065.000776723027,62.166172106824924,33.1305633709719,10.162466843501326,3016,354,674,,,,,,,
1679,500,3.0,1.25,False,True,10,current,15:00,41655.00021934509,0.6242082953119358,-47205.00022292137,48.69942196531792,60.19508702217499,20.755575785161582,2197,1263,692,,,,,,,
1025,200,2.25,0.6,True,True,10,current,13:00,18199.999298527837,0.6230936796295579,-28175.000414699316,58.95865237366002,27.871361866045692,12.893835616438357,2920,345,653,,,,,,,
443,75,3.0,0.5,True,True,10,current,15:00,20580.00001050532,0.6229622965708572,-20290.00030606985,58.00653594771242,33.62745099755771,24.42528735632184,2784,276,612,,,,,,,
622,100,2.5,1.25,False,True,10,current,14:00,22119.99926008284,0.6228216585954486,-29290.00068321824,44.74959612277868,35.73505534746824,26.450839328537167,2085,1010,619,,,,,,,
154,50,2.75,0.5,True,True,10,current,14:00,15525.001212507486,0.6213239584061304,-19960.00011242926,55.48172757475083,25.789038558982536,23.847841989758596,2734,276,602,,,,,,,
1515,500,2.25,0.75,True,True,10,current,15:00,36904.99940954149,0.6207635513761423,-44065.0001924485,65.40697674418605,53.64098751386844,13.874345549738221,3056,384,688,,,,,,,
1105,200,2.75,0.4,True,True,10,current,13:00,18075.001038238406,0.6200897573737172,-17660.000109374523,62.272727272727266,27.38636520945213,12.157648630594522,2994,306,660,,,,,,,
865,150,2.75,0.4,True,True,10,current,13:00,16495.001860409975,0.6195583238304727,-18769.99995596707,59.87558320373251,25.653191073732465,14.145183175033921,2948,267,643,,,,,,,
298,75,2.25,0.5,True,True,10,current,14:00,15759.99947346747,0.6193294045121241,-21595.000720620155,56.36363636363636,26.0495859065578,21.935249181520554,2749,276,605,,,,,,,
1197,200,3.0,1.25,False,True,10,current,13:00,19840.00019967556,0.6184007241862335,-26454.999758154154,45.41353383458647,29.834586766429414,18.143459915611814,2133,1192,665,,,,,,,
818,150,2.5,0.4,True,True,10,current,14:00,19485.000836402178,0.6175471964977768,-18760.000360012054,60.25039123630673,30.49295905540247,16.59276944065484,2932,263,639,,,,,,,
1246,300,2.0,1.25,False,True,10,current,14:00,26985.00043064356,0.6162897902314303,-42259.999730959535,52.3168908819133,40.3363235136675,19.288925214548428,2447,898,669,,,,,,,
503,100,2.0,0.6,False,True,10,current,15:00,20259.99882005155,0.6161300049158772,-21630.00020876527,51.13636363636363,32.88960847410966,27.218430034129693,2344,736,616,,,,,,,
735,150,2.0,0.5,False,True,10,current,15:00,21580.000489130616,0.615282883946653,-25494.99976977706,52.44865718799369,34.09162794491409,23.49219738506959,2371,794,633,,,,,,,
1618,500,2.75,1.0,True,True,10,current,14:00,34190.00138044357,0.6147685726134761,-43925.000178441405,64.09883720930233,49.69476944831915,12.5,3056,384,688,,,,,,,
1578,500,2.5,1.25,True,True,10,current,14:00,34435.0006878376,0.6136170650411846,-50325.00047080219,64.24418604651163,50.050873092787214,13.31806282722513,3056,384,688,,,,,,,
348,75,2.5,0.5,False,True,10,current,,19670.000334605575,0.6127533226709201,-14495.000219419599,47.049180327868854,32.24590218787799,31.000481000481,2079,971,610,,,,,,,
263,75,2.0,0.6,False,True,10,current,15:00,19164.999422878027,0.612552209312904,-22795.0000923872,51.570247933884296,31.677684996492605,28.61147046140578,2319,706,605,,,,,,,
1066,200,2.5,0.5,True,True,10,current,14:00,21539.99981380999,0.6111442838754814,-23165.000830069184,60.73059360730594,32.78538784445965,15.177353342428376,2932,353,657,,,,,,,
9,50,2.0,0.5,True,True,10,current,13:00,11365.002403631806,0.6106064721975017,-25124.999560788274,55.27638190954774,19.036854947456963,20.93922651933702,2715,270,597,,,,,,,
750,150,2.0,0.75,False,True,10,current,14:00,19734.999404847622,0.6077935093751428,-35425.00018134713,50.94637223974764,31.127759313639782,21.557894736842105,2375,795,634,,,,,,,
1507,500,2.25,0.6,True,True,10,current,15:00,35709.999470338225,0.6048097286807947,-42085.00017620623,66.56976744186046,51.90406899758463,13.00719895287958,3056,384,688,,,,,,,
957,150,3.0,1.25,False,True,10,current,13:00,17510.000097975135,0.6043136612619273,-22834.99976232648,44.598765432098766,27.0216050894678,19.743711438063595,2107,1133,648,,,,,,,
710,100,3.0,1.0,False,True,10,current,14:00,20409.99972000718,0.6042809451341489,-28205.000227168202,44.69096671949287,32.34548291601772,26.849642004773273,2095,1060,631,,,,,,,
230,50,3.0,1.0,False,True,10,current,14:00,18010.000424981117,0.6034496790173375,-27154.999794140458,43.471074380165284,29.76859574377044,30.1987396994668,2063,962,605,,,,,,,
718,100,3.0,1.25,False,True,10,current,14:00,22904.998925328255,0.6033478139941304,-29820.00016450882,44.303797468354425,36.24208690716496,26.873508353221958,2095,1065,632,,,,,,,
950,150,3.0,1.0,False,True,10,current,14:00,22009.999636411667,0.6014239102724174,-25209.999911412597,44.907407407407405,33.96604882162294,24.46606549596583,2107,1133,648,,,,,,,
921,150,3.0,0.5,True,True,10,current,13:00,16980.001062378287,0.6012191075460969,-22269.99986305833,58.6687306501548,26.284831365910662,14.740282077743377,2907,323,646,,,,,,,
452,75,3.0,0.6,False,True,10,current,,21709.998731166124,0.6001504925676727,-18190.000559166074,44.11764705882353,35.47385413589236,32.46035559827006,2081,979,612,,,,,,,
675,100,3.0,0.4,True,True,10,current,15:00,20885.0005351007,0.5976922550792493,-19580.00013448298,60.22364217252396,33.36262066310016,22.2551411641687,2869,261,626,,,,,,,
566,100,2.25,1.0,False,True,10,current,14:00,18525.00031903386,0.5964569459941705,-28164.99990016222,46.36510500807754,29.927302615563587,25.411334552102378,2188,907,619,,,,,,,
879,150,2.75,0.5,False,True,10,current,15:00,22675.000155717134,0.5961323455800484,-16740.000351294875,46.65629860031104,35.26438593424127,25.748218527315913,2105,1110,643,,,,,,,
975,200,2.0,0.5,False,True,10,current,15:00,23400.000467523932,0.5956905733838087,-31169.999768957496,54.853620955315876,36.0554706741509,21.1482254697286,2395,850,649,,,,,,,
319,75,2.25,0.75,False,True,10,current,15:00,19119.99750852585,0.5910662852588063,-23385.001135841012,47.68976897689769,31.551151004168066,30.03688335638543,2169,861,606,,,,,,,
730,150,2.0,0.5,True,True,10,current,14:00,18590.000861659646,0.5890760700447888,-31024.999934732914,59.71563981042654,29.368089828846202,17.521815008726,2865,300,633,,,,,,,
1265,300,2.25,0.6,True,True,10,current,13:00,20034.999953061342,0.5888182296683672,-33160.00014439225,62.23880597014926,29.902985004569167,10.313751668891856,2996,354,670,,,,,,,
559,100,2.25,0.75,False,True,10,current,15:00,19834.998015463352,0.5883413805395681,-23750.000864863396,47.33441033925686,32.04361553386648,28.519195612431442,2188,907,619,,,,,,,
396,75,2.75,0.5,False,True,10,current,,19465.00008955598,0.5873498947134219,-14145.000409185886,45.751633986928105,31.805555701888853,31.883709754925516,2081,979,612,,,,,,,
1094,200,2.5,1.0,False,True,10,current,14:00,22625.000165328383,0.5867511460560828,-32635.000098124146,45.60606060606061,34.28030328080058,21.404997642621403,2121,1179,660,,,,,,,
1666,500,3.0,1.0,True,True,10,current,14:00,33430.001233145595,0.5866773716678232,-42890.000196024776,63.29479768786127,48.309250336915596,12.6749105109014,3073,387,692,,,,,,,
1643,500,3.0,0.5,True,True,10,current,15:00,37040.001304000616,0.5855977991439545,-37695.00044062734,66.57018813314038,53.603475114327956,12.5,3068,387,691,,,,,,,
1383,300,2.75,1.0,False,True,10,current,15:00,30794.99999552965,0.583176529687913,-31975.00063382089,46.61764705882353,45.286764699308314,23.298309730470535,2189,1211,680,,,,,,,
1459,500,2.0,0.6,True,True,10,current,15:00,33939.9999948591,0.5826770161732107,-44184.99959848821,66.90962099125365,49.4752186513981,13.264638534510958,3057,373,686,,,,,,,
902,150,2.75,1.0,False,True,10,current,14:00,20754.99958306551,0.5813569344492399,-24290.000376179814,45.42635658914729,32.17829392723335,23.967726625533935,2107,1118,645,,,,,,,
190,50,2.75,1.25,False,True,10,current,14:00,19889.999895319343,0.5810452359915141,-33275.000237226486,43.04635761589404,32.93046340284659,29.300291545189506,2058,962,604,,,,,,,
430,75,2.75,1.25,False,True,10,current,14:00,20654.99963194132,0.5800944416791927,-30680.000504404306,43.790849673202615,33.74999939859693,27.919269581931765,2081,979,612,,,,,,,
626,100,2.75,0.4,True,True,10,current,14:00,16600.00077933073,0.5799708507355297,-17920.000349730253,58.15831987075929,26.817448754976947,20.19400352733686,2835,260,619,,,,,,,
1335,300,2.5,1.0,False,True,10,current,15:00,29455.000034049153,0.5784273543326469,-32045.000042691827,48.07692307692308,43.57248525746916,22.802197802197803,2184,1196,676,,,,,,,
509,100,2.0,0.75,False,True,10,current,13:00,12764.99977529049,0.5764145175462897,-26165.000313147902,48.78444084278768,20.688816491556707,20.00853242320819,2344,741,617,,,,,,,
346,75,2.5,0.5,True,True,10,current,14:00,15260.00077843666,0.575938820166373,-19120.00013269484,57.70491803278689,25.016394718748625,21.611391492429703,2774,276,610,,,,,,,
255,75,2.0,0.5,False,True,10,current,15:00,16980.000973567367,0.5754065063865766,-22619.999703094363,51.2396694214876,28.066117311681598,28.244933160845193,2319,706,605,,,,,,,
181,50,2.75,1.0,False,True,10,current,13:00,12770.001447722316,0.5747219066211424,-27289.999662786722,43.377483443708606,21.142386502851515,24.927113702623906,2058,962,604,,,,,,,
470,75,3.0,1.0,False,True,10,current,14:00,18240.00027284026,0.5733064967022404,-26584.999746009707,44.93464052287582,29.803922014444872,28.351753964440174,2081,979,612,,,,,,,
1570,500,2.5,1.0,True,True,10,current,14:00,30895.001392811537,0.5718895251520844,-46150.00046506524,64.24418604651163,44.90552528024933,12.43455497382199,3056,384,688,,,,,,,
382,75,2.5,1.25,False,True,10,current,14:00,19724.999423399568,0.5708094906873517,-29855.000472590327,44.35351882160393,32.283141445825805,27.65752765752766,2079,976,611,,,,,,,
1587,500,2.75,0.4,True,True,10,current,15:00,35075.00150218606,0.5706883903674315,-36060.000679567456,68.31395348837209,50.98110683457276,11.425812681042807,3107,333,688,,,,,,,
831,150,2.5,0.5,False,True,10,current,15:00,20649.999897554517,0.5699932168419548,-15720.000495836139,47.65625,32.26562483992893,25.05938242280285,2105,1095,640,,,,,,,
1479,500,2.0,1.0,False,True,10,current,15:00,33285.00143498182,0.5688870540402745,-44929.99932810664,55.31295487627366,48.44978374815403,18.154402895054282,2487,948,687,,,,,,,
1473,500,2.0,1.0,True,True,10,current,13:00,22610.001938566566,0.5688722777363094,-49529.99876566231,62.73653566229985,32.91121097316822,9.136972866949984,3059,376,687,,,,,,,
477,75,3.0,1.25,False,True,10,current,13:00,14225.00000923872,0.5676843967385496,-23794.999888315797,42.810457516339866,23.243464067383528,23.35415665545411,2081,979,612,,,,,,,
1362,300,2.75,0.6,True,True,10,current,14:00,26059.99861396849,0.5675064035519382,-31605.001419261098,61.06194690265486,38.436576126797185,13.801054018445322,3036,354,678,,,,,,,
490,100,2.0,0.5,True,True,10,current,14:00,15900.000201389194,0.5631118236377016,-27485.000004693866,57.467532467532465,25.811688638618822,20.536672629695886,2795,285,616,,,,,,,
108,50,2.5,0.5,False,True,10,current,,16125.001199170947,0.5623638972296435,-15604.999609664083,45.31772575250836,26.9648849484464,33.05459911460895,2033,957,598,,,,,,,
1482,500,2.0,1.25,True,True,10,current,14:00,29485.00092752278,0.5598840243457462,-49359.999965801835,63.75545851528385,42.91848752186722,14.122262177182085,3059,376,687,,,,,,,
1054,200,2.25,1.25,False,True,10,current,14:00,22019.999434053898,0.559083229529758,-35049.9999088794,47.256097560975604,33.56707230800899,22.13963963963964,2220,1060,656,,,,,,,
15,50,2.0,0.5,False,True,10,current,15:00,15345.001673027873,0.5583195253452898,-22499.999354854226,50.58626465661642,25.703520390331445,30.45096322241681,2284,701,597,,,,,,,
1207,300,2.0,0.4,False,True,10,current,15:00,25470.00124655664,0.5556786323553589,-33864.999729543924,56.84210526315789,38.30075375422051,17.112850082372322,2428,897,665,,,,,,,
682,100,3.0,0.5,True,True,10,current,14:00,16860.00043809414,0.555006436568043,-20895.000528544188,57.57575757575758,26.889952851824784,20.790681256618427,2833,302,627,,,,,,,
1159,200,3.0,0.4,False,True,10,current,15:00,23589.99960936606,0.5536366003777933,-19579.999971464276,47.3604826546003,35.58069322679647,23.847601128880527,2126,1189,663,,,,,,,
585,100,2.5,0.5,True,True,10,current,13:00,12475.001257956028,0.553613865355289,-22115.000004544854,56.54281098546042,20.153475376342534,16.92885234179478,2797,298,619,,,,,,,
778,150,2.25,0.5,True,True,10,current,14:00,17345.000049471855,0.55011161577786,-26130.00023573637,59.811616954474104,27.229199449720337,17.280305661688086,2879,306,637,,,,,,,
229,50,3.0,1.0,False,True,10,current,13:00,12460.001050829887,0.5485513012496647,-26319.999544024467,42.64462809917355,20.595043059222956,25.32719340765875,2063,962,605,,,,,,,
262,75,2.0,0.6,False,True,10,current,14:00,14444.99942369759,0.5479818978106903,-28520.000301003456,50.57851239669422,23.876032105285272,25.873221216041397,2319,706,605,,,,,,,
1058,200,2.5,0.4,True,True,10,current,14:00,19000.00040948391,0.5459253532912245,-21420.000502169132,60.97560975609756,28.963415258359618,14.801747311827956,2976,304,656,,,,,,,
958,150,3.0,1.25,False,True,10,current,14:00,22244.99911725521,0.5455596423727047,-32209.999897256494,44.75308641975309,34.328702341443226,24.58471760797342,2107,1133,648,,,,,,,
241,75,2.0,0.4,True,True,10,current,13:00,10850.002327412367,0.5448115505705847,-23064.999567344785,57.02479338842975,17.93388814448325,18.41161706704912,2789,236,605,,,,,,,
209,50,3.0,0.6,True,True,10,current,13:00,11704.999812990427,0.5440769691461405,-23760.00078752637,55.53719008264463,19.347107128909798,21.480538377591852,2749,276,605,,,,,,,
517,100,2.0,1.0,False,True,10,current,13:00,12820.001990050077,0.5434766308025224,-29579.99953404069,48.62236628849271,20.777961085980678,20.264505119453922,2344,741,617,,,,,,,
910,150,2.75,1.25,False,True,10,current,14:00,21679.998824596405,0.5420252954627466,-32950.00076957047,45.11627906976744,33.61240127844404,24.323682961556717,2107,1118,645,,,,,,,
578,100,2.5,0.4,True,True,10,current,14:00,14680.000613629818,0.541777300916523,-17470.000182837248,58.80452342487884,23.715671427511822,19.717813051146386,2835,260,619,,,,,,,
238,50,3.0,1.25,False,True,10,current,14:00,18904.999765902758,0.5413196956571065,-33780.00002630055,44.132231404958674,31.24793349735993,29.447406689287448,2063,962,605,,,,,,,
1499,500,2.25,0.5,True,True,10,current,15:00,31150.00137940049,0.5397432696690974,-40839.999819770455,68.31395348837209,45.27616479564025,11.81282722513089,3056,384,688,,,,,,,
757,150,2.0,1.0,False,True,10,current,13:00,14240.002123191953,0.5378676793168314,-33304.99926805496,49.76377952755905,22.425200194003075,17.90824915824916,2376,799,635,,,,,,,
1539,500,2.5,0.4,True,True,10,current,15:00,31660.00198736787,0.5373548537970184,-38999.99998241663,69.62209302325581,46.01744474908121,10.975217251367878,3107,333,688,,,,,,,
1361,300,2.75,0.6,True,True,10,current,13:00,19759.9989105016,0.5372048334145672,-28420.001045018435,61.94690265486725,29.144541165931564,10.638998682476943,3036,354,678,,,,,,,
57,50,2.25,0.5,True,True,10,current,13:00,9835.001240372658,0.5355957044527073,-22644.999789074063,56.020066889632105,16.44649036851615,20.670596904937362,2714,276,598,,,,,,,
1521,500,2.25,1.0,True,True,10,current,13:00,21650.001390576363,0.5355628639159029,-46114.9992647022,63.22674418604651,31.468025277000528,9.015052356020943,3056,384,688,,,,,,,
538,100,2.25,0.5,True,True,10,current,14:00,14829.998984336853,0.5353913507387065,-23550.000801756978,58.252427184466015,23.996762110577432,20.27220630372493,2792,298,618,,,,,,,
970,200,2.0,0.5,True,True,10,current,14:00,18975.001117810607,0.5350320684329458,-35904.99959401786,60.40061633281972,29.23728985795163,15.47700754975978,2914,331,649,,,,,,,
79,50,2.25,0.75,False,True,10,current,15:00,16379.99811924994,0.5347567983125194,-23170.000621452928,45.9866220735786,27.391301202759095,31.818181818181817,2134,856,598,,,,,,,
195,50,3.0,0.4,True,True,10,current,15:00,15250.000723004341,0.5340637934277673,-16485.00010162592,56.788079470198674,25.24834556788798,25.62072688017272,2779,241,604,,,,,,,
1202,300,2.0,0.4,True,True,10,current,14:00,21755.001552924514,0.5339646143975308,-35459.999675154686,64.36090225563909,32.71428804951055,11.925239827985445,3023,302,665,,,,,,,
998,200,2.0,1.0,False,True,10,current,14:00,20410.001072883606,0.5325881233826807,-40959.99958023429,51.61290322580645,31.35176816111153,20.60909470171047,2397,858,651,,,,,,,
1423,300,3.0,0.75,False,True,10,current,15:00,28244.998674169183,0.5321100126082936,-30585.000829845667,48.02342606149341,41.354317238900705,22.293284604842395,2189,1226,683,,,,,,,
806,150,2.25,1.0,False,True,10,current,14:00,18459.999636411667,0.5311487885843968,-32639.999997392297,46.635367762128325,28.888888319893063,23.09427153811457,2217,978,639,,,,,,,
1465,500,2.0,0.75,True,True,10,current,13:00,20690.000295490026,0.5271051440969938,-45104.999102801085,63.84839650145773,30.160350284970885,8.06346090938829,3057,373,686,,,,,,,
1210,300,2.0,0.5,True,True,10,current,14:00,21680.001243427396,0.5266863835590425,-38434.99990582466,62.368815592203894,32.50374999014602,12.772012052226314,2987,348,667,,,,,,,
1237,300,2.0,1.0,False,True,10,current,13:00,16995.00186242163,0.5258686372615328,-40529.99913841486,52.09580838323353,25.441619554523403,13.677313677313677,2442,898,668,,,,,,,
147,50,2.75,0.4,True,True,10,current,15:00,14750.001250877976,0.5253726794184399,-17265.00003620982,57.14285714285714,24.5016632074385,25.334055615745754,2769,241,602,,,,,,,
1149,200,2.75,1.25,False,True,10,current,13:00,16549.99966315925,0.5239359888502578,-27425.000205487013,44.864048338368576,24.999999491177118,17.986798679867988,2121,1189,662,,,,,,,
1635,500,3.0,0.4,True,True,10,current,15:00,32835.00191099942,0.5216909816565645,-35310.00027500093,67.73255813953489,47.72529347528985,11.844222722883812,3107,333,688,,,,,,,
415,75,2.75,0.75,False,True,10,current,15:00,18289.999708086252,0.5213958607525173,-20855.000447183847,45.09803921568628,29.885620438049433,31.06679481018741,2081,979,612,,,,,,,
681,100,3.0,0.5,True,True,10,current,13:00,12830.000939816236,0.5202646187701692,-21395.000261589885,56.29984051036683,20.462521435113615,17.560889516413695,2833,302,627,,,,,,,
1657,500,3.0,0.75,True,True,10,current,13:00,23190.000220388174,0.5202001999773805,-42780.00023454428,63.8728323699422,33.51156101212164,8.281809306866254,3073,387,692,,,,,,,
1535,500,2.25,1.25,False,True,10,current,15:00,30535.000116303563,0.5199708691302228,-41774.99974638224,50.72674418604651,44.38226761090634,20.57675628794449,2306,1134,688,,,,,,,
1451,500,2.0,0.5,True,True,10,current,15:00,29710.002102181315,0.5199380669869816,-44294.99935351312,67.63848396501457,43.30904096527888,12.005233889434086,3057,373,686,,,,,,,
2,50,2.0,0.4,True,True,10,current,14:00,11945.002297908068,0.5187885071031954,-23509.999265372753,56.61641541038526,20.008379058472475,24.045107311749728,2749,236,597,,,,,,,
116,50,2.5,0.6,False,True,10,current,,16290.000111535192,0.5183282359004371,-18739.99998703599,44.64882943143812,27.24080286209898,33.39891785538613,2033,957,598,,,,,,,
1102,200,2.5,1.25,False,True,10,current,14:00,22204.999801442027,0.5183006158105522,-38214.999914616346,45.60606060606061,33.643939093093984,22.112211221122113,2121,1179,660,,,,,,,
1111,200,2.75,0.4,False,True,10,current,15:00,21244.999429136515,0.5182136260276157,-20220.00068627298,47.57575757575758,32.189393074449264,23.455917020273457,2121,1179,660,,,,,,,
394,75,2.75,0.5,True,True,10,current,14:00,14170.000482052565,0.5181119544055015,-20445.00057116151,56.62847790507365,23.19149015065886,22.256207268801727,2779,276,611,,,,,,,
1530,500,2.25,1.25,True,True,10,current,14:00,27405.000474601984,0.5175474723673763,-46315.000131726265,63.372093023255815,39.832849527037766,13.841623036649214,3056,384,688,,,,,,,
1101,200,2.5,1.25,False,True,10,current,13:00,15850.00036649406,0.5164596073209375,-29170.000087693334,45.151515151515156,24.015152070445545,17.562470532767563,2121,1179,660,,,,,,,
