combo_id,put_stop_buffer,min_put_credit,min_call_credit,one_sided_entries_enabled,fomc_t1_callonly_enabled,stop_buffer,entry_schedule,early_exit_time,put_only_max_vix,target_delta,conditional_e6_enabled,conditional_e7_enabled,downday_threshold_pct,downday_reference,conditional_upday_e6_enabled,conditional_upday_e7_enabled,upday_threshold_pct,upday_reference,downday_theoretical_put_credit,upday_theoretical_call_credit,net_return_exit_pct,callside_min_upday_pct,base_entry_downday_callonly_pct,base_entry_upday_putonly_pct,movement_entry_pct,max_vix_entry,train_net_pnl,train_sharpe,train_max_dd,train_win_rate,train_avg_net_per_day,train_stop_rate,train_total_entries,train_total_skipped,train_days,val_net_pnl,val_sharpe,val_max_dd,val_win_rate,val_avg_net_per_day,val_stop_rate,val_days
564,1000,1.5,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,82383.00020220876,1.0508214910010778,-17384.99984368682,73.48993288590604,92.15100693759369,8.279103398409255,4149,2109,894,,,,,,,
609,1000,2.5,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,90130.00082671642,1.0507847258706486,-31389.99931305647,54.0268456375839,100.81655573458212,11.225827597509014,3051,3207,894,,,,,,,
6,100,1.5,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,49081.00007286668,1.0506885806821584,-15440.999616965652,61.28668171557562,55.39616261045901,17.61143410852713,4128,2074,886,,,,,,,
367,600,1.75,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,70254.0001027435,1.0505401742440512,-29524.99996304512,56.21500559910414,78.67189261225477,12.211567275996405,3337,2914,893,,,,,,,
468,700,2.5,1.0,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,84432.00060118735,1.0487700951028438,-36041.999738931656,68.0089485458613,94.4429536926033,10.174842156386596,4118,2140,894,,,,,,,
162,300,2.0,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,61461.00080823898,1.0476921482262749,-19478.99996751547,63.58511837655016,69.2908690059064,11.077260541067512,4103,2106,887,,,,,,,
101,200,2.25,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,50777.99935679138,1.0472783033799566,-13773.00009842217,47.01240135287486,57.246898936630636,16.119500984898227,3046,3163,887,,,,,,,
504,800,1.75,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,79152.9993263185,1.0464390054932304,-26859.00080227852,71.36465324384787,88.5380305663518,8.678286129266521,4131,2127,894,,,,,,,
604,1000,2.5,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,91321.99932549894,1.0460647127434273,-26866.9998498708,71.36465324384787,102.14988738870127,7.637202525497814,4118,2140,894,,,,,,,
96,200,2.0,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,59227.999971464276,1.0453034038672695,-14436.000168383121,63.6978579481398,66.7733934289338,13.819156714599073,4103,2106,887,,,,,,,
65,100,3.0,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,50409.9987257272,1.0448473918559391,-17182.999922588468,44.983089064261556,56.83201660172176,21.09323703217334,3046,3163,887,,,,,,,
603,1000,2.5,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,87523.00137262046,1.0446117215701705,-29067.9990426749,56.711409395973156,97.90044896266271,8.34152736807604,3051,3207,894,,,,,,,
271,400,3.0,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,70782.00105381012,1.0440477119355593,-23617.999908283353,49.88789237668161,79.35201911862121,12.815470337594231,3051,3193,892,,,,,,,
376,600,2.0,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,75051.99968767166,1.0433785552583932,-22852.00039331615,68.64501679731244,84.04479248339491,10.00970638194613,4121,2130,893,,,,,,,
249,400,2.25,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,67433.0007519126,1.0431335636214025,-30131.999544993043,47.6457399103139,75.59753447523833,15.093411996066862,3051,3193,892,,,,,,,
584,1000,2.0,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,87142.00002361834,1.0422493293858845,-26338.999840781093,72.48322147651007,97.4742729570675,7.710960232783705,4124,2134,894,,,,,,,
145,300,1.5,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,56585.99905318022,1.0417634016107553,-24446.999891594052,54.34047350620068,63.79481291226631,14.259468626342567,3538,2671,887,,,,,,,
354,600,1.5,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,70450.99925486743,1.0396202776933399,-29845.00024855137,69.76483762597985,78.89249636603296,9.985528219971057,4146,2105,893,,,,,,,
572,1000,1.75,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,82991.00135682523,1.0394764894921364,-26619.00023148954,73.37807606263982,92.83109771456961,7.032195594287098,4131,2127,894,,,,,,,
199,300,2.75,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,67199.99965332448,1.0377833958323022,-23799.999972209334,45.997745208568205,75.7609917173895,16.80892974392646,3046,3163,887,,,,,,,
352,600,1.5,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,68992.00042065978,1.037263566664155,-27593.000202283263,70.10078387458006,77.25867908248576,8.851905451037144,4146,2105,893,,,,,,,
431,700,1.75,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,70994.00155687332,1.0343644302408075,-31598.00004850328,59.68645016797313,79.5005616538335,9.191616766467066,3340,2911,893,,,,,,,
598,1000,2.25,1.0,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,88461.00102929771,1.0293663185939308,-30518.99961256981,70.80536912751678,98.94966558086992,9.045653229723166,4118,2140,894,,,,,,,
111,200,2.5,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,50912.00016026199,1.029136704096691,-16356.999752789736,46.56144306651635,57.39797086839007,16.64478003939593,3046,3163,887,,,,,,,
97,200,2.0,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,53876.000515282154,1.0290792526064325,-16751.99986857176,48.59075535512965,60.73957217055485,17.082806573957015,3164,3045,887,,,,,,,
71,200,1.5,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,48822.00073313713,1.0283336821239348,-16421.99936208129,55.58060879368658,55.04171446802382,14.890016920473773,3546,2663,887,,,,,,,
268,400,2.75,1.0,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,76061.00108987093,1.027357550804968,-24411.000135675073,64.12556053811659,85.2701805940257,12.24464980544747,4112,2132,892,,,,,,,
453,700,2.25,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,74325.00073328614,1.0273448587065264,-29232.99956265092,54.535274356103024,83.23068391185458,9.849229760734184,3051,3200,893,,,,,,,
207,300,3.0,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,66270.99881863594,1.0267533033807505,-21984.999865815043,46.01571268237935,74.37822538567445,16.027531956735498,3051,3186,891,,,,,,,
270,400,3.0,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,72193.00102765858,1.0258597670959027,-20891.9999640882,66.70403587443946,80.93385765432576,9.816535620681439,4197,2047,892,,,,,,,
90,200,2.0,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,52746.00056870282,1.024852593796645,-15196.999855607748,65.05073280721533,59.465615071818284,12.290969899665551,4186,2023,887,,,,,,,
365,600,1.75,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,68329.00000298023,1.022170652140875,-28917.999881237745,56.88689809630459,76.51623740535301,11.357506742583158,3337,2914,893,,,,,,,
565,1000,1.5,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,78213.00048197806,1.0219842432711321,-16420.00086955726,64.87695749440716,87.4865777203334,9.269187358916477,3544,2714,894,,,,,,,
152,300,1.75,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,58130.00132933259,1.0214908958495692,-18967.99939620495,63.134160090191656,65.5355144637346,11.459854014598541,4110,2099,887,,,,,,,
562,1000,1.5,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,79370.00152669847,1.020826123351829,-15790.000399500132,74.04921700223713,88.78076233411463,7.122198120028922,4149,2109,894,,,,,,,
172,300,2.25,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,60820.00047966838,1.0202060615370343,-17533.999815672636,64.03607666290868,68.5682079815878,10.97144251891628,4097,2112,887,,,,,,,
159,300,1.75,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,58995.00108718872,1.0186684708452756,-29998.999165832996,50.3945885005637,66.51071148499292,16.491596638655462,3332,2877,887,,,,,,,
82,200,1.75,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,52245.001228898764,1.0176887400242334,-16893.99961644411,62.570462232243514,58.90079056245633,13.175182481751824,4110,2099,887,,,,,,,
190,300,2.75,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,63610.99947592616,1.0174195350560291,-17466.000043064356,65.05073280721533,71.71476829303964,10.978234872040183,4181,2028,887,,,,,,,
252,400,2.5,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,68274.00019468367,1.0159352521906808,-20668.00006198883,65.13452914798206,76.54035896264986,10.043774319066149,4112,2132,892,,,,,,,
586,1000,2.0,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,85666.0000745058,1.0153204887551996,-25093.99988846481,72.48322147651007,95.8232663025792,8.32929194956353,4124,2134,894,,,,,,,
161,300,2.0,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,56055.0010419637,1.0152389158709538,-21791.999524578452,50.732807215332585,63.19616802927136,13.333333333333334,3165,3044,887,,,,,,,
287,500,1.5,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,63680.99941661954,1.0136878212029672,-29614.000478103757,58.902575587905936,71.31130953708795,12.824492099322798,3544,2707,893,,,,,,,
180,300,2.5,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,61590.00065639615,1.0125679190787567,-16655.999761655927,65.38895152198421,69.43630288207007,10.67926333413059,4181,2028,887,,,,,,,
455,700,2.25,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,73963.00010862947,1.0122573832637027,-31222.99992713332,53.30347144456887,82.82530807237342,10.89806620780072,3051,3200,893,,,,,,,
427,700,1.5,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,70349.9999460578,1.0103825420741597,-25961.000295713544,62.48600223964166,78.77939523634691,11.413656884875847,3544,2707,893,,,,,,,
74,200,1.5,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,53383.99912105501,1.01005659770668,-18582.999884963036,61.55580608793687,60.18489190648817,14.280523255813954,4128,2081,887,,,,,,,
42,100,2.5,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,47233.99990493059,1.0090809471108693,-15086.9998909235,63.6978579481398,53.25140913746402,15.657798389065169,4097,2112,887,,,,,,,
142,300,1.5,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,56022.00020965934,1.0088958821651255,-23752.999820515513,63.47237880496054,63.15896303231042,11.603682170542635,4128,2081,887,,,,,,,
54,100,2.75,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,52786.99840468168,1.0086078478902762,-17639.000298842788,62.68320180383314,59.51183585646187,16.292409079814497,4097,2112,887,,,,,,,
62,100,3.0,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,49698.000098496675,1.0083805551420624,-14348.999973922968,63.134160090191656,56.02931239965803,16.06053209665609,4097,2112,887,,,,,,,
426,700,1.5,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,72356.99960549176,1.0077959799630676,-26012.000342428684,70.66069428891377,81.02687525810947,10.166425470332852,4146,2105,893,,,,,,,
258,400,2.5,1.0,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,71938.0009008497,1.0073598143315676,-26336.999893158674,64.12556053811659,80.64798307270146,12.09873540856031,4112,2132,892,,,,,,,
377,600,2.0,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,69160.00022098422,1.0072484072398544,-24096.00027485192,53.191489361702125,77.44680875810103,12.180498579993689,3169,3082,893,,,,,,,
478,700,2.75,1.0,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,84640.00100925565,1.0071874373127885,-37396.99977521598,67.11409395973155,94.67561634144927,10.344827586206897,4118,2140,894,,,,,,,
205,300,3.0,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,63454.998349398375,1.006789166565098,-21027.999984428287,46.741573033707866,71.29775095438019,15.666994428056375,3051,3179,890,,,,,,,
423,700,1.5,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,68978.0003079325,1.0062538972983182,-25684.00020749867,63.49384098544233,77.24300146465005,9.22686230248307,3544,2707,893,,,,,,,
0,100,1.5,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,42049.00097580254,1.0055885322974754,-16703.99958783388,62.75395033860045,47.4593690471812,16.282112274024737,4204,1998,886,,,,,,,
546,800,2.75,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,87137.99963864684,1.0046076716152184,-29357.000419169664,69.01565995525726,97.46979825351995,8.899951432734337,4118,2140,894,,,,,,,
171,300,2.25,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,55812.000579208136,1.0044726432918714,-19725.999381303787,49.04171364148816,62.922210348599926,13.690085357846357,3046,3163,887,,,,,,,
43,100,2.5,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,43288.99979764223,1.0043269703397113,-12818.000015199184,45.997745208568205,48.803832917296766,20.387393302692054,3046,3163,887,,,,,,,
563,1000,1.5,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,76494.00149838626,1.003916679020322,-16495.000679418445,65.6599552572707,85.56376006530903,7.943002257336343,3544,2714,894,,,,,,,
173,300,2.25,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,56875.00037238002,1.0033254264616043,-20232.999752789736,48.365276211950395,64.12063176142054,14.084044648719631,3046,3163,887,,,,,,,
276,400,3.0,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,74413.99934375286,1.003032461334587,-24116.00014409423,63.60582306830908,83.33034640957767,11.470230862697449,4115,2136,893,,,,,,,
556,800,3.0,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,89301.0002605468,1.0017653801358803,-34765.00004068017,68.68008948545862,99.88926203640582,8.94851869839728,4118,2140,894,,,,,,,
144,300,1.5,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,56847.998759031296,1.0014015360540167,-25927.999969005585,62.68320180383314,64.0901902582089,12.681686046511627,4128,2081,887,,,,,,,
559,800,3.0,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,87096.00108733773,1.0012362697715653,-42668.99962374568,51.23042505592841,97.42282000820775,12.405768600458867,3051,3207,894,,,,,,,
308,500,2.0,1.0,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,69870.0017876178,1.000760384318707,-30497.999839141965,65.62150055991042,78.2418833008038,11.599126425624847,4121,2130,893,,,,,,,
566,1000,1.5,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,79203.0005748123,1.0006869718188527,-17974.99981611967,72.59507829977629,88.59396037451039,9.11062906724512,4149,2109,894,,,,,,,
166,300,2.0,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,62064.99977193773,1.000634988723609,-17325.99999769032,64.03607666290868,69.97181484998616,12.405556909578356,4103,2106,887,,,,,,,
63,100,3.0,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,45752.999991208315,1.0000911931943532,-16572.99991044402,45.5467869222097,51.581736179490775,20.929087327642808,3046,3163,887,,,,,,,
283,500,1.5,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,61329.99986983836,0.9974382161110199,-24202.000383853912,59.3505039193729,68.67861127641473,10.792889390519187,3544,2707,893,,,,,,,
502,800,1.75,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,74257.00090263784,0.9973710969144652,-28274.000356808305,71.70022371364652,83.06152226245844,7.770515613652869,4131,2127,894,,,,,,,
264,400,2.75,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,71271.99879516661,0.9971229242003198,-20443.000543296337,64.68609865470853,79.90134394076975,10.967898832684824,4112,2132,892,,,,,,,
154,300,1.75,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,58950.99947048724,0.9970094984080317,-20367.999697729945,62.45772266065389,66.46110425083116,12.274939172749392,4110,2099,887,,,,,,,
274,400,3.0,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,72571.9988757819,0.9964348368487266,-22294.0001835078,64.27771556550952,81.26763591912867,11.020656136087485,4115,2136,893,,,,,,,
23,100,2.0,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,41075.000265687704,0.9957669136228382,-12551.999688267708,47.065462753950335,46.36004544660012,19.737673830594186,3164,3038,886,,,,,,,
141,300,1.5,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,52741.00062674284,0.9955996671215112,-23976.999630898237,56.25704622322435,59.459978158672875,12.718556119571348,3546,2663,887,,,,,,,
286,500,1.5,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,64907.9991517514,0.9955170326303965,-30935.00048547983,67.1892497200448,72.685329397258,11.396526772793052,4146,2105,893,,,,,,,
285,500,1.5,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,61980.998917132616,0.9947298710362616,-26252.00061042607,59.12653975363942,69.40761356901749,12.034424379232506,3544,2707,893,,,,,,,
72,200,1.5,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,50428.00037752092,0.9938421486571377,-16747.999621436,62.00676437429537,56.85231158683305,13.408430232558139,4128,2081,887,,,,,,,
357,600,1.5,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,66097.99974004924,0.9933427761007505,-31261.000034049153,60.91825307950728,74.0179168421604,12.076749435665914,3544,2707,893,,,,,,,
338,500,2.75,1.0,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,76605.00107765198,0.9924683551465903,-27456.00002294779,65.0615901455767,85.78387578684432,11.518833535844472,4115,2136,893,,,,,,,
582,1000,2.0,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,81803.00128366053,0.9910610524504975,-26458.999678730965,73.2662192393736,91.50223857232722,6.801648884578079,4124,2134,894,,,,,,,
100,200,2.25,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,51628.99933190644,0.9904167164366738,-15875.000165179372,64.26155580608793,58.2063126628032,12.245874192776848,4181,2028,887,,,,,,,
32,100,2.25,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,45247.998601824045,0.9896502385027477,-16987.00001564622,64.03607666290868,51.012399776577276,15.425921405906761,4097,2112,887,,,,,,,
56,100,2.75,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,53422.998646155,0.9893280190718884,-17074.00010676682,62.68320180383314,60.22885980400789,16.475469855992188,4097,2112,887,,,,,,,
425,700,1.5,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,68444.99949991703,0.988739688604922,-26189.00030912459,63.1578947368421,76.64613605813777,10.567155756207674,3544,2707,893,,,,,,,
469,700,2.5,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,76455.00040262938,0.9878508492352819,-38945.99967224896,50.78299776286354,85.52013467855635,12.76630612913799,3051,3207,894,,,,,,,
422,700,1.5,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,69346.000301525,0.9874165146734617,-25450.000216513872,71.44456886898097,77.6550955224244,8.260974433188615,4146,2105,893,,,,,,,
33,100,2.25,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,41302.998494535685,0.9869499515126346,-12853.000410825014,45.997745208568205,46.56482355641002,20.075508864084043,3046,3163,887,,,,,,,
585,1000,2.0,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,80073.00049576163,0.9865227726022698,-28327.99974615872,57.71812080536913,89.56711464850295,9.293152414010729,3169,3089,894,,,,,,,
362,600,1.75,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,67410.00117428601,0.9864094978204757,-30938.999679103494,68.98096304591266,75.48712337546026,8.769379844961241,4128,2123,893,,,,,,,
24,100,2.0,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,46822.99859511852,0.9859835048428628,-16049.00010035932,63.092550790067726,52.847628211194724,16.268583962953937,4103,2099,886,,,,,,,
80,200,1.75,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,49680.00168763101,0.9859154465884414,-14258.999229609966,64.14881623449831,56.00902106835514,12.717728465759961,4191,2018,887,,,,,,,
253,400,2.5,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,63759.0000885874,0.9858906733230655,-23366.99999910593,49.55156950672646,71.47869965088275,12.864634546050475,3051,3193,892,,,,,,,
356,600,1.5,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,67784.99949425459,0.9855598230313715,-32122.00002235174,69.09294512877939,75.90705430487635,10.745296671490594,4146,2105,893,,,,,,,
536,800,2.5,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,81142.9993634969,0.9847373250335248,-28302.0000359118,69.01565995525726,90.76398139093612,8.94851869839728,4118,2140,894,,,,,,,
398,600,2.5,1.0,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,76971.0016643107,0.9834486996579671,-34256.999903813004,66.40537513997761,86.19373086708924,10.69258809234508,4115,2136,893,,,,,,,
424,700,1.5,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,70031.99919138849,0.9828423388025691,-26240.00035583973,71.44456886898097,78.42329136773627,9.430776652194886,4146,2105,893,,,,,,,
493,800,1.5,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,69637.00030659139,0.9819569265974527,-25144.000101700425,64.09395973154362,77.89373636084048,8.761286681715577,3544,2714,894,,,,,,,
532,800,2.5,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,79390.0001951307,0.9815881335791098,-28432.99983303249,70.24608501118567,88.80313220931846,7.455075279261777,4118,2140,894,,,,,,,
576,1000,1.75,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,80603.00053919852,0.9806293304372252,-26371.000464618206,72.59507829977629,90.15995586040103,8.775114984265311,4131,2127,894,,,,,,,
164,300,2.0,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,59780.99936915934,0.9802971108871751,-17089.00007197261,63.58511837655016,67.39684258078843,11.954667316597611,4103,2106,887,,,,,,,
77,200,1.5,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,50401.99967187643,0.980008151974722,-21258.999959245324,53.551296505073275,56.82299850267918,16.817410966647824,3538,2671,887,,,,,,,
104,200,2.25,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,54337.99821960926,0.9791486009221165,-14488.999969825149,62.79594137542277,61.260426403167145,13.461069074932878,4097,2112,887,,,,,,,
167,300,2.0,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,56863.000315755606,0.978856406550276,-18844.99987028539,49.04171364148816,64.10710294899167,15.24968394437421,3164,3045,887,,,,,,,
